cell_ID,lrtest_nlog10P,fastreseg_flag
f27_c2062,0.13737868521273,FALSE
f27_c2063,0.323754500352848,FALSE
f27_c2064,1.72196031877877,FALSE
f27_c2065,0.608667515351656,FALSE
f27_c2066,0.656116842051223,FALSE
f27_c2067,0.516727212028719,FALSE
f27_c2068,0.109156660053743,FALSE
f27_c2069,1.13783992573996,FALSE
f27_c2070,0.258800171094334,FALSE
f27_c2071,0.783615907058444,FALSE
f27_c2072,1.09345187632931,FALSE
f27_c2073,0.639991333167814,FALSE
f27_c2074,3.21553639257037,FALSE
f27_c2075,0.190090466445403,FALSE
f27_c2076,3.62372801093296,FALSE
f27_c2077,0.0813034102127647,FALSE
f27_c2078,0.270053254133502,FALSE
f27_c2079,6.31148872020963,TRUE
f27_c2080,,
f27_c2081,1.39098292537606,FALSE
f27_c2082,,
f27_c2083,0.256759869887577,FALSE
f27_c2084,1.29651829844344,FALSE
f27_c2085,0.848914041808475,FALSE
f27_c2086,0.354850746748819,FALSE
f27_c2087,0.141334200195426,FALSE
f27_c2088,0.0417250146785559,FALSE
f27_c2089,7.76691335072067,TRUE
f27_c2090,0.38753376949987,FALSE
f27_c2091,0.344629945227811,FALSE
f27_c2092,1.15744185772429,FALSE
f27_c2093,0.233253970742878,FALSE
f27_c2094,0.341740905520395,FALSE
f27_c2095,0.57979621558558,FALSE
f27_c2096,0.395022690244518,FALSE
f27_c2097,0.625343282439755,FALSE
f27_c2098,0.881386030317223,FALSE
f27_c2099,0.0241487313722578,FALSE
f27_c2100,1.44353702367952,FALSE
f27_c2101,0.997127079315394,FALSE
f27_c2102,0.783561202328941,FALSE
f27_c2103,0.298055304351117,FALSE
f27_c2104,1.66434935731123,FALSE
f27_c2105,0.381771324357822,FALSE
f27_c2106,0.552017965180903,FALSE
f27_c2107,0.104183312582931,FALSE
f27_c2108,0.0955937113449442,FALSE
f27_c2109,3.96233782044633,FALSE
f27_c2110,0.942667601953025,FALSE
f27_c2111,4.39818923857069,FALSE
f27_c2112,1.08834809096198,FALSE
f27_c2113,0.586352033545942,FALSE
f27_c2114,0.947874716101425,FALSE
f27_c2115,0.503509038883208,FALSE
f27_c2116,2.27369383295546,FALSE
f27_c2117,3.37475638748348,FALSE
f27_c2118,3.22532532309742,FALSE
f27_c2119,0.109146939345948,FALSE
f27_c2120,0.570179143699287,FALSE
f27_c2121,,
f27_c2122,3.9095965240944,FALSE
f27_c2123,0.0673129859200942,FALSE
f27_c2124,0.656444450332617,FALSE
f27_c2125,1.06265483432284,FALSE
f27_c2126,0.41646928194084,FALSE
f27_c2127,0.57593508940226,FALSE
f27_c2128,0.260414857343161,FALSE
f27_c2129,0.483586214366649,FALSE
f27_c2130,3.4458556218511,FALSE
f27_c2131,0.404777567688155,FALSE
f27_c2132,2.63016067648798,FALSE
f27_c2133,0.261748326661706,FALSE
f27_c2134,7.13006478208304,TRUE
f27_c2135,0.615286932081701,FALSE
f27_c2136,0.450261438598204,FALSE
f27_c2137,1.7006897469349,FALSE
f27_c2138,0.1607900187165,FALSE
f27_c2139,0.135671635882165,FALSE
f27_c2140,0.311468826634869,FALSE
f27_c2141,0.860172354284822,FALSE
f27_c2142,0.731603135328184,FALSE
f27_c2143,0.166265077144574,FALSE
f27_c2144,,
f27_c2145,0.424127250596891,FALSE
f27_c2146,0.316502015172853,FALSE
f27_c2147,0.59382397666697,FALSE
f27_c2148,0.517832858851857,FALSE
f27_c2149,1.65905074743008,FALSE
f27_c2150,0.374578962827389,FALSE
f27_c2151,0.0430554304181832,FALSE
f27_c2152,0.0230923723178,FALSE
f27_c2153,1.07479238254462,FALSE
f27_c2154,0.539471722758424,FALSE
f27_c2155,0.991073720274332,FALSE
f27_c2156,0.445935646524882,FALSE
f27_c2157,0.355467166421415,FALSE
f27_c2158,0.0456793794749983,FALSE
f27_c2159,0.266696747804844,FALSE
f27_c2160,0.825927068630546,FALSE
f27_c2161,2.09130780981381,FALSE
f27_c2162,1.52495755114006,FALSE
f27_c2163,0.230734965489983,FALSE
f27_c2164,0.134211745835214,FALSE
f27_c2165,0.160232123379355,FALSE
f27_c2166,1.74958616204573,FALSE
f27_c2167,0.613878746200348,FALSE
f27_c2168,0.338886371262608,FALSE
f27_c2169,2.15283224786459,FALSE
f27_c2170,6.98755824358213,TRUE
f27_c2171,2.42267708602889,FALSE
f27_c2172,0.191097050664135,FALSE
f27_c2173,1.82386153097305,FALSE
f27_c2174,0.0416928616296096,FALSE
f27_c2175,0.540023908404376,FALSE
f27_c2176,0.0631598967228541,FALSE
f27_c2177,,
f27_c2178,0.376195300143684,FALSE
f27_c2179,,
f27_c2180,0.413064183343342,FALSE
f27_c2181,1.14511833936608,FALSE
f27_c2182,0.0935866924795743,FALSE
f27_c2183,6.55793017265251,TRUE
f27_c2184,10.8424371183489,TRUE
f27_c2185,0.584878874837617,FALSE
f27_c2186,0.359024697890197,FALSE
f27_c2187,0.393075180075058,FALSE
f27_c2188,0.503736076852385,FALSE
f27_c2189,0.112051521042945,FALSE
f27_c2190,1.65745834854796,FALSE
f27_c2191,0.0947394478009786,FALSE
f27_c2192,3.85342544249839,FALSE
f27_c2193,0.440506993608335,FALSE
f27_c2194,1.58808253316594,FALSE
f27_c2195,0.150422125819523,FALSE
f27_c2196,0.837940816248564,FALSE
f27_c2197,0.053175313453146,FALSE
f27_c2198,0.669408927457127,FALSE
f27_c2199,3.99752849968899,FALSE
f27_c2200,0.342883777497013,FALSE
f27_c2201,0.108936443889428,FALSE
f27_c2202,2.82187150898474,FALSE
f27_c2203,0.881965728757564,FALSE
f27_c2204,2.05096379734333,FALSE
f27_c2205,0.225159397831316,FALSE
f27_c2206,0.983232441107666,FALSE
f27_c2207,0.118511321731139,FALSE
f27_c2208,0.216450038145993,FALSE
f27_c2209,0.281419080741651,FALSE
f27_c2210,0.156400390990127,FALSE
f27_c2211,0.156991095566119,FALSE
f27_c2212,0.93088663750597,FALSE
f27_c2213,0.266149443884625,FALSE
f27_c2214,0.0940109409180005,FALSE
f27_c2215,0.737028650990186,FALSE
f27_c2216,0.407804196273501,FALSE
f27_c2217,0.562201676709444,FALSE
f27_c2218,0.0633479237783454,FALSE
f27_c2219,0.579569960671085,FALSE
f27_c2220,4.73452640419412,FALSE
f27_c2221,0.298039929823729,FALSE
f27_c2222,1.16506745632198,FALSE
f27_c2223,0.2133609096845,FALSE
f27_c2224,0.151134984048481,FALSE
f27_c2225,0.0324336156562545,FALSE
f27_c2226,0.120329790203238,FALSE
f27_c2227,,
f28_c1,1.24635269522465,FALSE
f28_c2,0.128986495615697,FALSE
f28_c3,0.124372357120157,FALSE
f28_c4,0.77236671203734,FALSE
f28_c5,0.105637751110527,FALSE
f28_c6,4.0709947109913,FALSE
f28_c7,0.0711638305333969,FALSE
f28_c8,0.575730914909284,FALSE
f28_c9,0.674477120244372,FALSE
f28_c10,6.3392365167748,TRUE
f28_c11,2.09132366612338,FALSE
f28_c12,0.366022655674363,FALSE
f28_c13,1.79393815914957,FALSE
f28_c14,0.0649162184623187,FALSE
f28_c15,0.330661283150552,FALSE
f28_c16,0.0907059946459541,FALSE
f28_c17,0.773687466196177,FALSE
f28_c18,0.193543430228781,FALSE
f28_c19,1.07063442334401,FALSE
f28_c20,0.768757470767415,FALSE
f28_c21,0.992855522121516,FALSE
f28_c22,8.84676343784143,TRUE
f28_c23,0.521592889511743,FALSE
f28_c24,1.97573645847613,FALSE
f28_c25,1.43540976728904,FALSE
f28_c26,2.46119207739299,FALSE
f28_c27,0.87938478718875,FALSE
f28_c28,0.700835387020214,FALSE
f28_c29,0.1154425619449,FALSE
f28_c30,0.574456279329582,FALSE
f28_c31,0.729329006035145,FALSE
f28_c32,0.223854104290493,FALSE
f28_c33,0.462886199013394,FALSE
f28_c34,1.98686684724403,FALSE
f28_c35,0.824677123763912,FALSE
f28_c36,1.40596928116449,FALSE
f28_c37,0.280191137720297,FALSE
f28_c38,2.35258470857543,FALSE
f28_c39,0.201938391499837,FALSE
f28_c40,1.78531306849955,FALSE
f28_c41,2.84838584769956,FALSE
f28_c42,1.80624109214119,FALSE
f28_c43,0.79155141394547,FALSE
f28_c44,1.09586888269929,FALSE
f28_c45,1.38655003154404,FALSE
f28_c46,0.618095197367893,FALSE
f28_c47,0.450441962647354,FALSE
f28_c48,2.05660338488306,FALSE
f28_c49,0.435466951138007,FALSE
f28_c50,0.0766018967679448,FALSE
f28_c51,4.39994120323601,FALSE
f28_c52,2.03640171706696,FALSE
f28_c53,1.47248562581934,FALSE
f28_c54,4.46103665415817,FALSE
f28_c55,0.711766377387648,FALSE
f28_c56,0.948350082245332,FALSE
f28_c57,0.347685841582762,FALSE
f28_c58,1.62397644456803,FALSE
f28_c59,1.18755349035864,FALSE
f28_c60,0.865759978723869,FALSE
f28_c61,1.92282352962466,FALSE
f28_c62,0.815805283416704,FALSE
f28_c63,0.358883359634302,FALSE
f28_c64,0.112585947024299,FALSE
f28_c65,1.13932918809898,FALSE
f28_c66,0.983599218548266,FALSE
f28_c67,1.02257843301616,FALSE
f28_c68,4.42132874146291,FALSE
f28_c69,0.29121444653506,FALSE
f28_c70,,
f28_c71,0.931273535317938,FALSE
f28_c72,,
f28_c73,0.131384559885496,FALSE
f28_c74,1.18161753349924,FALSE
f28_c75,0.418362602747434,FALSE
f28_c76,1.28596257888013,FALSE
f28_c77,0.658085263793998,FALSE
f28_c78,0.766677296979581,FALSE
f28_c79,0.218816826388587,FALSE
f28_c80,0.0206527850018563,FALSE
f28_c81,0.852703665620285,FALSE
f28_c82,0.141082667202704,FALSE
f28_c83,0.593617128240324,FALSE
f28_c84,24.3973513815674,TRUE
f28_c85,0.38678504391457,FALSE
f28_c86,1.29939057686889,FALSE
f28_c87,1.7590243333021,FALSE
f28_c88,0.0691945443295972,FALSE
f28_c89,0.442936918159949,FALSE
f28_c90,1.36142270021288,FALSE
f28_c91,2.12764751443386,FALSE
f28_c92,0.846610439521997,FALSE
f28_c93,0.041141731258553,FALSE
f28_c94,0.658910312872299,FALSE
f28_c95,0.252885823813633,FALSE
f28_c96,1.54888154557504,FALSE
f28_c97,1.49827237985381,FALSE
f28_c98,0.410683138995717,FALSE
f28_c99,0.950098091813454,FALSE
f28_c100,0.303928344203562,FALSE
f28_c101,0.533032233429621,FALSE
f28_c102,0.756949701541607,FALSE
f28_c103,0.167263298248975,FALSE
f28_c104,1.48288738823269,FALSE
f28_c105,1.02814183385582,FALSE
f28_c106,2.09288025755347,FALSE
f28_c107,0.0497687652863441,FALSE
f28_c108,1.31775858881498,FALSE
f28_c109,0.0538599999795908,FALSE
f28_c110,0.792169019017446,FALSE
f28_c111,0.726433559300021,FALSE
f28_c112,0.649675032264575,FALSE
f28_c113,0.419364233502548,FALSE
f28_c114,0.575152771741139,FALSE
f28_c115,1.5015524696516,FALSE
f28_c116,0.660287102669936,FALSE
f28_c117,0.704382693836644,FALSE
f28_c118,0.613004934884404,FALSE
f28_c119,1.41096051970642,FALSE
f28_c120,0.285409782682611,FALSE
f28_c121,0.265376404717031,FALSE
f28_c122,0.645168137810289,FALSE
f28_c123,0.823304079850234,FALSE
f28_c124,0.521460573770855,FALSE
f28_c125,0.408410099179168,FALSE
f28_c126,1.39370988662895,FALSE
f28_c127,0.900940775052733,FALSE
f28_c128,0.223513026385154,FALSE
f28_c129,0.36304645283023,FALSE
f28_c130,0.726112493025468,FALSE
f28_c131,4.04817014919847,FALSE
f28_c132,1.19589946215017,FALSE
f28_c133,0.442089473776158,FALSE
f28_c134,0.0101924929803159,FALSE
f28_c135,0.884043223967933,FALSE
f28_c136,0.221011186598444,FALSE
f28_c137,0.520434710481914,FALSE
f28_c138,1.53508734643776,FALSE
f28_c139,1.98601617790882,FALSE
f28_c140,1.93680267880816,FALSE
f28_c141,16.4304062928924,TRUE
f28_c142,2.22569742805497,FALSE
f28_c143,0.231351390853292,FALSE
f28_c144,0.960666868908739,FALSE
f28_c145,0.141792871338574,FALSE
f28_c146,2.86686257185844,FALSE
f28_c147,0.442093611799694,FALSE
f28_c148,0.778835963017909,FALSE
f28_c149,,
f28_c150,2.42284262117669,FALSE
f28_c151,0.870199915284238,FALSE
f28_c152,0.227855515918592,FALSE
f28_c153,1.82386332143395,FALSE
f28_c154,6.83798358249852,TRUE
f28_c155,1.00495002780543,FALSE
f28_c156,0.565795659208327,FALSE
f28_c157,0.345229751075859,FALSE
f28_c158,0.0641494013963693,FALSE
f28_c159,3.80846805867743,FALSE
f28_c160,0.161703481065102,FALSE
f28_c161,1.78325307351821,FALSE
f28_c162,1.34768970191356,FALSE
f28_c163,0.316095411007732,FALSE
f28_c164,1.0075750624286,FALSE
f28_c165,1.36144318169896,FALSE
f28_c166,0.700935192518795,FALSE
f28_c167,0.611161540292962,FALSE
f28_c168,8.70378799170327,TRUE
f28_c169,0.347974438007394,FALSE
f28_c170,0.182834686768248,FALSE
f28_c171,2.49159453958363,FALSE
f28_c172,,
f28_c173,0.887033740787243,FALSE
f28_c174,0.419142055812404,FALSE
f28_c175,1.21650722237434,FALSE
f28_c176,0.0760145904852485,FALSE
f28_c177,0.19466234062084,FALSE
f28_c178,0.586241912292411,FALSE
f28_c179,0.955508283466388,FALSE
f28_c180,0.0142116840735886,FALSE
f28_c181,1.46550527516073,FALSE
f28_c182,1.44679857673202,FALSE
f28_c183,0.726052108977019,FALSE
f28_c184,1.04621799142084,FALSE
f28_c185,0.35056676090193,FALSE
f28_c186,0.609582680198049,FALSE
f28_c187,1.61122972961971,FALSE
f28_c188,1.18632926337048,FALSE
f28_c189,1.1618144136909,FALSE
f28_c190,6.20716705351063,TRUE
f28_c191,1.49018061090055,FALSE
f28_c192,1.35386463579278,FALSE
f28_c193,0.0805680793321611,FALSE
f28_c194,,
f28_c195,1.36811984066373,FALSE
f28_c196,1.05647122417795,FALSE
f28_c197,0.551458995496057,FALSE
f28_c198,0.739851631874336,FALSE
f28_c199,1.24586506049264,FALSE
f28_c200,0.166849786226103,FALSE
f28_c201,1.18485070488292,FALSE
f28_c202,4.23579635317044,FALSE
f28_c203,0.985081327573843,FALSE
f28_c204,0.0907267786970036,FALSE
f28_c205,0.128678048320985,FALSE
f28_c206,0.317237824113868,FALSE
f28_c207,0.0601461150253113,FALSE
f28_c208,1.06486453592459,FALSE
f28_c209,0.649812097660136,FALSE
f28_c210,0.721303477200259,FALSE
f28_c211,0.940961588599398,FALSE
f28_c212,1.63284603929402,FALSE
f28_c213,0.405598849636872,FALSE
f28_c214,0.0253194770115946,FALSE
f28_c215,2.00829514402369,FALSE
f28_c216,0.444317671664138,FALSE
f28_c217,6.27411049581767,TRUE
f28_c218,0.12859174230311,FALSE
f28_c219,0.452463607444433,FALSE
f28_c220,2.17047820968239,FALSE
f28_c221,1.75699695966183,FALSE
f28_c222,0.860324208810694,FALSE
f28_c223,0.559722852131894,FALSE
f28_c224,1.25503661900425,FALSE
f28_c225,4.64578165540282,FALSE
f28_c226,0.174217465841968,FALSE
f28_c227,0.313451032796909,FALSE
f28_c228,1.46713419310923,FALSE
f28_c229,3.12241950526091,FALSE
f28_c230,1.13217888083426,FALSE
f28_c231,1.44495953210751,FALSE
f28_c232,1.19426479108205,FALSE
f28_c233,0.274478270199714,FALSE
f28_c234,0.073498231608603,FALSE
f28_c235,4.22812575911669,FALSE
f28_c236,1.81142303753213,FALSE
f28_c237,0.391633439226632,FALSE
f28_c238,0.587240754462835,FALSE
f28_c239,0.769718691167056,FALSE
f28_c240,0.0498524903870144,FALSE
f28_c241,0.0374859384422269,FALSE
f28_c242,2.88280369291382,FALSE
f28_c243,1.12603261591612,FALSE
f28_c244,1.54995564767595,FALSE
f28_c245,1.86268436914629,FALSE
f28_c246,7.42810379146711,TRUE
f28_c247,0.662728268032368,FALSE
f28_c248,0.477055637403431,FALSE
f28_c249,0.372148689725804,FALSE
f28_c250,3.93224756889142,FALSE
f28_c251,1.92195822431211,FALSE
f28_c252,0.313931805179899,FALSE
f28_c253,0.145917831576572,FALSE
f28_c254,0.104418430989667,FALSE
f28_c255,0.472560459963264,FALSE
f28_c256,2.8005115996441,FALSE
f28_c257,0.19510191842026,FALSE
f28_c258,0.754158634576268,FALSE
f28_c259,2.54337918811252,FALSE
f28_c260,2.28366858966829,FALSE
f28_c261,1.1940275536229,FALSE
f28_c262,0.856466967810077,FALSE
f28_c263,2.37556451314501,FALSE
f28_c264,0.227576928195012,FALSE
f28_c265,0.461215606702413,FALSE
f28_c266,0.981769388752599,FALSE
f28_c267,0.36225102457128,FALSE
f28_c268,7.64091886808485,TRUE
f28_c269,0.453126872149861,FALSE
f28_c270,2.10927290567941,FALSE
f28_c271,4.98007095242924,FALSE
f28_c272,0.416058632598224,FALSE
f28_c273,0.394720257769755,FALSE
f28_c274,0.459001560501374,FALSE
f28_c275,0.0817985375720666,FALSE
f28_c276,1.59812097527895,FALSE
f28_c277,2.96695794306257,FALSE
f28_c278,0.302996736404078,FALSE
f28_c279,0.704462141833259,FALSE
f28_c280,0.799981095046755,FALSE
f28_c281,0.753894864085111,FALSE
f28_c282,0.678508118794201,FALSE
f28_c283,0.935187297147858,FALSE
f28_c284,0.921846819579297,FALSE
f28_c285,0.907502668562474,FALSE
f28_c286,0.496351262967902,FALSE
f28_c287,0.347327784836719,FALSE
f28_c288,0.225156654061931,FALSE
f28_c289,0.201265038578554,FALSE
f28_c290,4.73183608093188,FALSE
f28_c291,1.82448212948701,FALSE
f28_c292,0.0992796688821877,FALSE
f28_c293,1.06880658902348,FALSE
f28_c294,3.83023580593831,FALSE
f28_c295,0.612097920357015,FALSE
f28_c296,0.083592757810995,FALSE
f28_c297,0.13657978838005,FALSE
f28_c298,1.37346047143818,FALSE
f28_c299,0.484083798757622,FALSE
f28_c300,6.4341913692192,TRUE
f28_c301,0.105531036599245,FALSE
f28_c302,0.157659215948051,FALSE
f28_c303,0.641466734901557,FALSE
f28_c304,1.75636545529175,FALSE
f28_c305,0.550099458124042,FALSE
f28_c306,2.69733968826266,FALSE
f28_c307,1.80752492431044,FALSE
f28_c308,0.77997471003698,FALSE
f28_c309,0.124663123233307,FALSE
f28_c310,2.81220602462476,FALSE
f28_c311,0.855063973453386,FALSE
f28_c312,0.395589184356408,FALSE
f28_c313,0.370152364874132,FALSE
f28_c314,0.2573207863248,FALSE
f28_c315,5.85333733541344,TRUE
f28_c316,0.0248300955635396,FALSE
f28_c317,0.139123821881384,FALSE
f28_c318,0.426594019810635,FALSE
f28_c319,1.29047135586518,FALSE
f28_c320,0.357384909574806,FALSE
f28_c321,0.891368014531863,FALSE
f28_c322,1.47158230460469,FALSE
f28_c323,1.1938287359178,FALSE
f28_c324,0.183891420984081,FALSE
f28_c325,0.204796025521396,FALSE
f28_c326,1.02334417043345,FALSE
f28_c327,1.96269414290087,FALSE
f28_c328,1.22712070884698,FALSE
f28_c329,2.41089114910278,FALSE
f28_c330,1.01046786292749,FALSE
f28_c331,2.98429875218675,FALSE
f28_c332,0.347591645653988,FALSE
f28_c333,0.291407634740309,FALSE
f28_c334,1.63483944337342,FALSE
f28_c335,2.67906680853901,FALSE
f28_c336,0.161162787801482,FALSE
f28_c337,0.447681166639574,FALSE
f28_c338,1.87271630715903,FALSE
f28_c339,0.336154693277696,FALSE
f28_c340,0.114370543393178,FALSE
f28_c341,0.633193863787367,FALSE
f28_c342,0.251969564315737,FALSE
f28_c343,1.36663027447386,FALSE
f28_c344,0.338965491987836,FALSE
f28_c345,1.20046858922103,FALSE
f28_c346,0.313288360864816,FALSE
f28_c347,0.619252213951988,FALSE
f28_c348,1.0873864730802,FALSE
f28_c349,0.0659116087378887,FALSE
f28_c350,0.0431505018355247,FALSE
f28_c351,0.0653738646520402,FALSE
f28_c352,1.34382904451241,FALSE
f28_c353,0.521032008753988,FALSE
f28_c354,1.96876416872897,FALSE
f28_c355,1.69238671793673,FALSE
f28_c356,1.01703546565614,FALSE
f28_c357,0.0412717353981332,FALSE
f28_c358,0.418177003412764,FALSE
f28_c359,1.45475762086728,FALSE
f28_c360,0.326185201495667,FALSE
f28_c361,0.556039094798567,FALSE
f28_c362,1.37792420747517,FALSE
f28_c363,1.26707413989649,FALSE
f28_c364,0.332136372549232,FALSE
f28_c365,0.943906254707375,FALSE
f28_c366,1.14647815341386,FALSE
f28_c367,0.672776205481632,FALSE
f28_c368,0.21920812907381,FALSE
f28_c369,2.04946994190973,FALSE
f28_c370,1.53046646836443,FALSE
f28_c371,0.63012614768482,FALSE
f28_c372,2.87866177059371,FALSE
f28_c373,0.122544428352344,FALSE
f28_c374,0.0169715690837676,FALSE
f28_c375,0.312804553022517,FALSE
f28_c376,1.26305192375047,FALSE
f28_c377,1.06675340740358,FALSE
f28_c378,0.162242624094685,FALSE
f28_c379,2.07797797142595,FALSE
f28_c380,0.239474369135102,FALSE
f28_c381,1.04647008230497,FALSE
f28_c382,1.06149691839681,FALSE
f28_c383,1.13313101022298,FALSE
f28_c384,0.802863112702254,FALSE
f28_c385,0.85425247702835,FALSE
f28_c386,0.291175727801595,FALSE
f28_c387,0.479897003975412,FALSE
f28_c388,2.18500660235274,FALSE
f28_c389,1.67382442234505,FALSE
f28_c390,2.70075239522179,FALSE
f28_c391,0.652193816682395,FALSE
f28_c392,0.203713908224421,FALSE
f28_c393,0.217734889139418,FALSE
f28_c394,0.595169632740487,FALSE
f28_c395,0.583425984291584,FALSE
f28_c396,0.0607989084841223,FALSE
f28_c397,1.03135705527493,FALSE
f28_c398,0.153285734454213,FALSE
f28_c399,1.18231551832521,FALSE
f28_c400,0.0976278474036448,FALSE
f28_c401,1.0572036515994,FALSE
f28_c402,0.179420272535914,FALSE
f28_c403,1.2556621097262,FALSE
f28_c404,0.224916454721274,FALSE
f28_c405,0.401656285164752,FALSE
f28_c406,1.09699291303535,FALSE
f28_c407,0.467394809284867,FALSE
f28_c408,0.649750144210542,FALSE
f28_c409,0.254321170662784,FALSE
f28_c410,0.403850528224869,FALSE
f28_c411,1.11071408760379,FALSE
f28_c412,0.911491707201445,FALSE
f28_c413,0.24116111544665,FALSE
f28_c414,0.153807420934481,FALSE
f28_c415,2.27512430388401,FALSE
f28_c416,0.584117141243008,FALSE
f28_c417,1.21799994008748,FALSE
f28_c418,0.185662844532523,FALSE
f28_c419,1.42781217874383,FALSE
f28_c420,0.404566920587953,FALSE
f28_c421,0.331111707743541,FALSE
f28_c422,0.583556560559387,FALSE
f28_c423,0.208393978945237,FALSE
f28_c424,0.418392102179153,FALSE
f28_c425,4.54343671496826,FALSE
f28_c426,0.0644072687802019,FALSE
f28_c427,2.57669544027493,FALSE
f28_c428,0.57489349702195,FALSE
f28_c429,2.07870598581059,FALSE
f28_c430,0.867076334128757,FALSE
f28_c431,1.11980065979003,FALSE
f28_c432,0.541193425318027,FALSE
f28_c433,0.497371421376822,FALSE
f28_c434,0.959843254555887,FALSE
f28_c435,0.682230364471944,FALSE
f28_c436,0.489784789893109,FALSE
f28_c437,0.405573743950713,FALSE
f28_c438,0.879179229003564,FALSE
f28_c439,0.229515791990881,FALSE
f28_c440,0.359727993312798,FALSE
f28_c441,0.558323209446137,FALSE
f28_c442,0.134165735374458,FALSE
f28_c443,0.580487187224842,FALSE
f28_c444,0.838243907691346,FALSE
f28_c445,0.296023266633418,FALSE
f28_c446,0.882980556636907,FALSE
f28_c447,0.306913288653071,FALSE
f28_c448,0.0548368162543939,FALSE
f28_c449,1.76604409270248,FALSE
f28_c450,0.387912962505861,FALSE
f28_c451,0.0763247891128977,FALSE
f28_c452,0.322594258750369,FALSE
f28_c453,1.68578615644097,FALSE
f28_c454,1.03773861712427,FALSE
f28_c455,0.234607033141439,FALSE
f28_c456,0.620588136418121,FALSE
f28_c457,0.444813238338524,FALSE
f28_c458,0.496761324689772,FALSE
f28_c459,1.03771690856703,FALSE
f28_c460,3.22580368351956,FALSE
f28_c461,1.22918513722661,FALSE
f28_c462,0.818768160978737,FALSE
f28_c463,1.01558447492162,FALSE
f28_c464,1.2246894907741,FALSE
f28_c465,1.26645016437708,FALSE
f28_c466,0.531187610175401,FALSE
f28_c467,2.5248294604207,FALSE
f28_c468,0.912873349316996,FALSE
f28_c469,1.22838404959001,FALSE
f28_c470,2.18857988995304,FALSE
f28_c471,1.42223230219912,FALSE
f28_c472,0.7402324578241,FALSE
f28_c473,0.381459080166357,FALSE
f28_c474,1.19993194534168,FALSE
f28_c475,0.590404489416676,FALSE
f28_c476,0.400266960513433,FALSE
f28_c477,1.51170616057134,FALSE
f28_c478,1.43932760392446,FALSE
f28_c479,0.359558103049331,FALSE
f28_c480,0.466466842522091,FALSE
f28_c481,1.1778274056997,FALSE
f28_c482,0.179749248326194,FALSE
f28_c483,0.0444597714363771,FALSE
f28_c484,0.971158147402705,FALSE
f28_c485,0.205308001008063,FALSE
f28_c486,0.924516895949191,FALSE
f28_c487,0.0852771610513227,FALSE
f28_c488,0.172994584607517,FALSE
f28_c489,0.848607807108113,FALSE
f28_c490,2.55095071748991,FALSE
f28_c491,0.385195057331321,FALSE
f28_c492,1.16467995170539,FALSE
f28_c493,0.403901791447846,FALSE
f28_c494,0.0838165593623727,FALSE
f28_c495,2.55567489388184,FALSE
f28_c496,0.283700536372593,FALSE
f28_c497,1.20249288316678,FALSE
f28_c498,1.19285550303999,FALSE
f28_c499,0.0567470402523916,FALSE
f28_c500,0.248749628605773,FALSE
f28_c501,0.383119195458844,FALSE
f28_c502,0.00332398572490732,FALSE
f28_c503,0.480226425234304,FALSE
f28_c504,0.645282644814503,FALSE
f28_c505,0.968981334923605,FALSE
f28_c506,0.436222001331198,FALSE
f28_c507,0.299753509980621,FALSE
f28_c508,0.523384927538152,FALSE
